"Year_Index","Wealth_GMVP_Net","Wealth_GMVP_Gross","Wealth_MV_Net","Wealth_MV_Gross","Wealth_SP500","Wealth_GMVP_Net_Real","Wealth_GMVP_Gross_Real","Wealth_MV_Net_Real","Wealth_MV_Gross_Real","Wealth_SP500_Real"
0,1,1,1,1,1,1,1,1,1,1
1,1.027794291776,1.0287337822197,1.03843134618225,1.03875267955793,1.08251407957086,0.98959400167483,0.990498573839859,0.99983570599265,1.00014509628958,1.04228000529249
2,1.27137811254204,1.27292424364794,1.22376362512257,1.22418329944279,1.26427242626766,1.2071480147316,1.20861603520213,1.16193901404654,1.16233748639516,1.20040130815013
3,1.43359478842724,1.43553964744975,1.34976464454176,1.35025874475814,1.44553377920602,1.31373450423779,1.3155167570922,1.23691324804558,1.23736603743073,1.32467529745109
4,0.969290062193239,0.970746250408756,0.768090612508966,0.76851153203046,0.92428404214515,0.856300398269287,0.857586839343572,0.678554669084398,0.678926522225116,0.816540707754673
5,0.957183057518248,0.958838787232093,0.666825494714509,0.667298421523297,1.01415931613499,0.847502838802304,0.848968844308515,0.590416321431309,0.590835057230952,0.897950389605406
6,0.965791913870542,0.967785014702643,0.7011531916403,0.701828512314836,1.18329398131948,0.845263587504202,0.847007954520952,0.613651091549047,0.614242133954638,1.03562196096032
7,1.13032868350822,1.13271050255994,0.749094398888936,0.749835153684714,1.27821568427801,0.955607535296695,0.957621183421131,0.633302739876555,0.63392899211184,1.0806348254734
8,1.40419009356186,1.4072094692011,0.926509815888617,0.927451484485263,1.47047507657398,1.16208584487782,1.16458463311655,0.766765089086626,0.767544399346502,1.21694226413297
9,1.58687402429399,1.59032002350813,1.13511584780291,1.13629998833078,1.86877202193461,1.30185754403519,1.30468461159379,0.931239094718673,0.932210553231329,1.5331241910774
10,1.74663655951884,1.75046118888458,1.27554674220746,1.27690432515106,2.18548199533983,1.4102271341438,1.4133151240752,1.02987116405328,1.03096727090704,1.76454912398031
11,1.77431063198879,1.77828340939718,1.37499167463284,1.37647132316208,2.29894474929198,1.43074519798366,1.43394871381524,1.10874764558187,1.10994078504108,1.85379273571306
12,1.83803290358742,1.84219864556902,1.44965833700423,1.45127899502688,2.40062702911168,1.4575554317129,1.46085885454094,1.14957538524168,1.15086056294403,1.90369114664335
13,2.02461403786449,2.02924445023523,1.55261462565606,1.55437428694343,2.96312764860179,1.5737128731708,1.57731204783799,1.20683230372413,1.20820007139172,2.30321040862262
14,2.21637084174305,2.2214816673273,1.42578208616263,1.4275202682312,3.17539144015355,1.68087561265544,1.68475161658191,1.08130024653592,1.08261846810533,2.40818816592596
15,2.13600418564613,2.14100876599409,1.57199186419949,1.5740180795491,3.62979611742149,1.5923159277026,1.59604666617825,1.17186459671032,1.1733750689256,2.70588522762419
16,1.63540385942681,1.63940454332634,1.32790594793255,1.32974690549647,3.98310301316984,1.20431823974477,1.20726436009534,0.977875492064232,0.979231180911391,2.93317371234776
17,2.82040291221814,2.82759073724752,2.34983902130518,2.35322894234327,5.68079764895121,1.95521335370095,1.96019623448746,1.62900010264495,1.63135012818668,3.93815060067677
18,3.5275633292039,3.53662857895112,2.2239796819349,2.22737155782025,4.84960262025042,2.26940116655331,2.27523314926532,1.4307615806044,1.43294368943496,3.11991389427445
19,3.34723583656615,3.35609717111881,2.58272313364882,2.58687009153546,5.33396568880842,2.08567805244782,2.09119959078402,1.60930666926856,1.61189065781042,3.32361856554162
20,3.77243435247727,3.78250413362159,3.5211104944606,3.52680101125931,7.35084125004143,2.29169254214642,2.29780977049112,2.13901738407454,2.14247428052126,4.46551655966125
21,4.04021302489914,4.05106422219025,4.62630323590298,4.63382625297518,8.92422016583212,NA,NA,NA,NA,NA
