"Year_Index","Year_Calendar","Annual_Return_GMVP_Pct","Annual_Return_MV_Pct","Annual_Return_SP500_Pct","Volatility_GMVP_Pct","Volatility_MV_Pct","Volatility_SP500_Pct","Sharpe_GMVP","Sharpe_MV","Sharpe_SP500","Turnover_GMVP","Turnover_MV","Trans_Cost_GMVP_Bps","Trans_Cost_MV_Bps"
1,2005,10.69,36.15,8.25,9.54,21.25,8.57,0.838,1.575,0.648,1.156,0.376,0.1156,0.0376
2,2006,23.49,29.24,16.79,12.34,23.77,7,1.534,1.039,1.747,0.023,0.031,0.0023,0.0031
3,2007,34.76,69.3,14.34,15.13,20.81,8.08,1.968,3.091,1.158,0.017,0.06,0.0017,0.006
4,2008,-17.6,-41.15,-36.06,19.69,30.22,20.29,-1.01,-1.437,-1.89,0.04,0.045,0.004,0.0045
5,2009,-3.22,48.8,9.72,25.39,26.33,23.47,-0.137,1.844,0.403,0.026,0.114,0.0026,0.0114
6,2010,22.44,23.71,16.68,18.2,26.07,18.93,1.226,0.905,0.874,0.04,0.102,0.004,0.0102
7,2011,2.4,18.84,8.02,12.91,15.37,17.72,0.178,1.219,0.447,0.053,0.101,0.0053,0.0101
8,2012,13.68,11.49,15.04,10.39,18.33,10.47,1.31,0.624,1.43,0.013,0.07,0.0013,0.007
9,2013,30.65,27.4,27.09,9.41,9.76,9.73,3.249,2.8,2.775,0.008,0.029,8e-04,0.0029
10,2014,24.12,24.61,16.95,11.78,10.9,7.97,2.044,2.253,2.121,0.014,0.048,0.0014,0.0048
11,2015,4.35,32.61,5.19,15.38,22.78,14.51,0.281,1.43,0.356,0.017,0.027,0.0017,0.0027
12,2016,7.55,30.33,4.42,9.21,18.57,9.59,0.794,1.621,0.436,0.027,0.019,0.0027,0.0019
13,2017,34.15,62.18,23.43,7.91,12.55,4.68,4.226,4.896,4.85,0.013,0.026,0.0013,0.0026
14,2018,15.6,26.95,7.16,14.95,22.57,12.47,0.936,1.123,0.445,0.003,0.014,3e-04,0.0014
15,2019,9.33,18.2,14.31,17.7,24.09,17.42,0.396,0.659,0.688,0.014,0.044,0.0014,0.0044
16,2020,8.36,61.28,9.73,23.28,24.86,24.54,0.327,2.434,0.366,0.011,0.018,0.0011,0.0018
17,2021,45.61,51.17,42.62,14.88,17.82,13.72,3.062,2.868,3.102,0.046,0.08,0.0046,0.008
18,2022,-4.05,-24.32,-14.63,26.27,32,22.69,-0.188,-0.787,-0.683,0.012,0.033,0.0012,0.0033
19,2023,21.84,54.27,9.99,13.37,24.57,15.12,1.268,2.01,0.338,0.028,0.064,0.0028,0.0064
20,2024,30.18,56.09,37.81,14.32,17.27,10.99,1.726,2.931,2.943,0.007,0.034,7e-04,0.0034
21,2025,12.29,30.06,21.4,11.29,15.15,12.61,0.696,1.691,1.346,0.013,0.025,0.0013,0.0025
